OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
AGV_NODE,14024505,2,MOFSET NG
AGV_NODE,14006643,2,Transfer between frame 0 and (i-1) failed
AGV_NODE,14008193,2,Camera in use
AGV_NODE,14008192,2,[Error][Hardware]Camera NOT found
AGV_NODE,14008195,2,[Error][Hardware]Camera is disconnected. Please check whether the connection of camera is broken or the USB slots are overloaded.
AGV_NODE,14008194,2,Unexpected error
AGV_NODE,14008197,2,[Warning][User Setting]Missing Dongle Key: ?
AGV_NODE,14008196,2,Unmatched job version. The job was made by PreAPR version but current Vision is APR version
AGV_NODE,14008199,2,Vision error
AGV_NODE,14008198,2,Grab image failed
AGV_NODE,14024537,2,The connection sequence of UVW of motor is not correct
AGV_NODE,12008251,2,VS_1 on.
AGV_NODE,11000129,2,Arm_RBNotInInitPos
AGV_NODE,11000128,2,Arm_NoRunning
AGV_NODE,14024536,2,The resistance of UVW of motor is abnormal
AGV_NODE,14005718,2,Illegal number of taking image data
AGV_NODE,14005719,2,The link frame attached with EIH camera does not match user's definition
AGV_NODE,14005714,2,Visual move15 failed
AGV_NODE,14024531,2,The origin of joint module is out of preset
AGV_NODE,14005716,2,Visual move07 failed
AGV_NODE,14005717,2,Visual move17 failed
AGV_NODE,14005710,2,Inverse the interaction matrix failed
AGV_NODE,14005711,2,Visual move03 failed
AGV_NODE,11004097,2,ResetArmDoorFail
AGV_NODE,14024530,2,The magnet is NG judged by magnetic encoder
AGV_NODE,12008254,2,GO off.
AGV_NODE,12008255,2,L_REQ on.
AGV_NODE,12008256,2,U_REQ on.
AGV_NODE,12008257,2,VA on.
AGV_NODE,12008250,2,VS_0 on.
AGV_NODE,14024533,2,The parameters for joint module are abnormal
AGV_NODE,12008252,2,HO_AVBL off.
AGV_NODE,12008253,2,ES off.
AGV_NODE,14012551,2,Over angle limit
AGV_NODE,14024532,2,The data in EEPROM is dislocated
AGV_NODE,12008258,2,READY off.
AGV_NODE,12008259,2,VS_0 on.
AGV_NODE,14024552,2,The output of g sensor is NG
AGV_NODE,14005723,2,Rotate around Y axis failed
AGV_NODE,14006162,2,The visual servo damping factor should be positive
AGV_NODE,14006163,2,Acquiring joint velocity command (via two feature points) failed
AGV_NODE,14006160,2,The DOF of image point must be 2
AGV_NODE,14006161,2,Camera should be attached with flange/tool frame
AGV_NODE,14006164,2,Visual servo simulation test failed
AGV_NODE,13000080,2,VisitStepPrecheckException
AGV_NODE,13000081,2,CstPositionError
AGV_NODE,13000082,2,RecvRobotCommandEnd
AGV_NODE,13000083,2,RobotErrorBeforeLDUD
AGV_NODE,14005233,2,End effector parameters acquisition from end effector object failed
AGV_NODE,12004166,2,GO off.
AGV_NODE,14017414,2,Actioner write file error
AGV_NODE,12004164,2,HO_AVBL off.
AGV_NODE,12004165,2,ES off.
AGV_NODE,12004162,2,VS_0 on.
AGV_NODE,12004163,2,VS_1 on.
AGV_NODE,12004160,2,VA on.
AGV_NODE,12004161,2,READY off.
AGV_NODE,12000049,2,VS_0 on.
AGV_NODE,12000048,2,READY off.
AGV_NODE,12065530,2,Gate type error.(Please check AGVM setting)
AGV_NODE,12000047,2,VA on.
AGV_NODE,12000046,2,U_REQ on.
AGV_NODE,12008260,2,VS_1 on.
AGV_NODE,14005232,2,Setting end effector parameters to robot object failed
AGV_NODE,11000019,2,Arm_GripError
AGV_NODE,11000018,2,Arm_GripLoss
AGV_NODE,11000017,2,Arm_GripInitFail
AGV_NODE,11000016,2,Arm_GripInitError
AGV_NODE,14005722,2,Illegal number of changing robot posture
AGV_NODE,14065491,2,[Error][Hardware]The origin of joint module is out of preset
AGV_NODE,14065490,2,[Error][Hardware]The magnet is NG judged by magnetic encoder
AGV_NODE,14065493,2,The parameters for joint module are abnormal
AGV_NODE,14065492,2,The data in EEPROM is dislocated
AGV_NODE,14065495,2,Runin process R2: index calibration failed
AGV_NODE,14065494,2,The process of I2C control flow is out of control
AGV_NODE,14065497,2,[Hardware][Error]The connection sequence of UVW of motor is not correct
AGV_NODE,14065496,2,[Hardware][Error]The resistance of UVW of motor is abnormal
AGV_NODE,14065499,2,Runin process R4: UVW calibration result is out of limit
AGV_NODE,14065498,2,Runin process R2: the current in UVW phase is NG
AGV_NODE,11004147,2,VisualServoWriteNG
AGV_NODE,11004146,2,DefaultRouteStopStaionEmpty
AGV_NODE,11004145,2,ArmDoorActionNG
AGV_NODE,11004144,2,DoorActionNG
AGV_NODE,14017667,2,[Vision][Error]Vision Job file error
AGV_NODE,14017666,2,Vision SmartPick error
AGV_NODE,14017665,2,Vision is not initialized
AGV_NODE,14017664,2,Vision server error
AGV_NODE,14017669,2,Vision command format error
AGV_NODE,14017668,2,[Vision][Error]Vison job file not found
AGV_NODE,13008256,2,J6PoseAbnormal
AGV_NODE,11000262,2,Arm_AGVLPortPUTFail
AGV_NODE,14016398,2,Under FreeBot
AGV_NODE,11000260,2,Arm_CoverSensorError
AGV_NODE,11000261,2,Arm_AGVLPortGETFail
AGV_NODE,14000151,2,Arm_DataSortNotSame
AGV_NODE,14000150,2,Arm_DI2_SensorError
AGV_NODE,11000264,2,Arm_EQPortPUTFail
AGV_NODE,14016399,2,[Error][Software]Delete project failed
AGV_NODE,14000016,2,Arm_GripInitError
AGV_NODE,14000017,2,Arm_GripInitFail
AGV_NODE,14020480,2,No Error
AGV_NODE,14000018,2,Arm_GripLoss
AGV_NODE,14000019,2,Arm_GripError
AGV_NODE,14005703,2,Get current robot Cartesian posture failed
AGV_NODE,12008234,2,VS_1 on.
AGV_NODE,14004432,2,Power Board Lost Connection
AGV_NODE,14004433,2,Power Board Over Heat
AGV_NODE,14004430,2,The S/N of the Joints does not match the default setting
AGV_NODE,14004431,2,Power Board is Missing
AGV_NODE,14004436,2,The Current is still out of range under current limit constrain
AGV_NODE,14004437,2,The Current is out of range in the 24V Power Supply
AGV_NODE,14004434,2,“Robot performed Cat.1 stop.?
AGV_NODE,14004435,2,The Current or Voltage in the 48V Power Supply is out of range
AGV_NODE,14018176,2,[Error][External Device]USB with correct name does not exist.
AGV_NODE,14018177,2,[Error][Software]No Space for External Device
AGV_NODE,14004438,2,I/O Board Lost Connection
AGV_NODE,14004439,2,Joints Lost Connection
AGV_NODE,14016391,2,[Hardware][Error]Robot is not connected
AGV_NODE,14024554,2,The voltage of 5V is NG
AGV_NODE,12008235,2,TP3 timeout or EQ error.(HO_AVBL off)
AGV_NODE,14016644,2,MD5 file is not existed.
AGV_NODE,14000128,2,Arm_NoRunning
AGV_NODE,14000129,2,Arm_RBNotInInitPos
AGV_NODE,13004136,2,ToPortIsFull
AGV_NODE,14016645,2,"MD5 is not matched, the file may be damaged."
AGV_NODE,13004130,2,IncorrectRobotCommand
AGV_NODE,14005688,2,Illegal DOF of eye in hand transform
AGV_NODE,13004132,2,AGVMConnectionAbnormal
AGV_NODE,13004133,2,RobotCmdWrongStation
AGV_NODE,17000004,2,DriverBoardExceptionError
AGV_NODE,14019232,2,[Error][Com.]Modbus read failed
AGV_NODE,14005689,2,Initialization of EIH calibration process failed
AGV_NODE,17000001,2,DriverBoardPortOpenFail
AGV_NODE,17000002,2,DriverBoardReadTimeout
AGV_NODE,14019233,2,[Error][Com.]Modbus write failed
AGV_NODE,14016431,2,[info.]Connected to a new Proxy Server
AGV_NODE,14016430,2,[info.][System]Project Locked
AGV_NODE,14016433,2,[Error][External Device]Force-Torque sensor open failed
AGV_NODE,14016432,2,Force-Torque sensor is not found
AGV_NODE,14016435,2,Delete Modbus Device failed
AGV_NODE,14016434,2,Set Modbus Device failed
AGV_NODE,14016437,2,[Error][External Device]Force-Torque sensor data does not response
